GeneSymbol	VB002_z1	VB002_z2	VB005_z1	VB010_z1	VB010_z2
PRDX4	133.214025968596	202.785461123863	105.043737467602	149.670057561255	130.07505269194
PRDX6	267.171575292406	227.670804263977	128.36069266117	278.533887667017	255.408440407006
PRELID1	360.327119199665	325.807027718703	106.85948533092	323.647413480961	215.819073897975
PREP	6.08188034239591	5.04393720440792	4.33525405008891	5.74229271344597	5.14300557905871
PREX1	9.68659031241843	9.00330853739104	7.27853186219656	11.624988493137	6.01913124085613
PRICKLE2	9.17326898245693	8.63848481712724	5.87304587433249	7.94582752192479	5.99009762109904
PRIM1	4.88173746296695	1.3901540323726	4.16364757161381	1.64705363285621	2.59550600246915
PRKAA2	1.30044818131393	1.37206234423822	9.8283787674702	2.28402915409845	3.42213242371401
PRKAR1B	11.5652066290157	9.20222796255753	5.60638712761969	3.58592142112899	6.46359088178219
PRKCA	7.83933215941027	8.40943822347641	13.1196809637871	8.96144143311638	17.392954093859
PRKCB	45.0977894215898	59.1895869883065	65.2292816714931	84.2527739400383	24.5056756129728
PRKCDBP	95.3843853942953	136.967307966817	68.0007330946393	181.638872664317	216.712675476828
PRMT1	324.545113251204	254.480559821972	133.790636692369	261.791156837286	214.789824501217
PRNP	187.6453462754	271.923678712692	66.7893919260195	109.412513018947	103.594125896747
PROCR	44.2228741805875	86.4992128351099	11.3635299757273	17.0366850205214	9.77181147020015
PROM2	5.3474751228287	1.77586621117613	19.1469848061149	5.58630161059025	6.88692845208721
PROSC	54.6293765923799	83.9129020619704	53.9453406300747	37.241385579171	28.7864167380235
PRPF19	65.5101856259761	64.1453892216724	68.4153939306531	41.4835566576982	42.4290090553329
PRPS1	12.2945593864305	10.7076341395842	6.52052857893934	12.2237123180776	6.19859926447689
PRPS2	7.46564009529964	7.2200646873532	8.02167833675532	16.2264676705697	18.3889131237718
PRR11	14.98929718038	15.6150806222041	21.7977727294673	15.1253843230961	13.9885136708049
PRR13	223.186671859464	227.682794979993	224.333563188566	217.689652060397	190.936661553482
PRR14L	11.1583175181691	8.86099263792717	15.6080002043701	12.2812423066732	4.96143868513819
PRR15	2.17045018910057	2.14610322736615	3.23278530807677	2.63989523703989	3.40779555417572
PRR5L	3.91017005299195	3.78758572452913	2.96110496325896	7.55756900086176	5.35576981762152
PRR7	8.68678430593812	2.60267710941795	4.17189227111061	7.97555212451247	4.13883673743859
PRRC2B	127.229968992482	110.817256636125	101.667806554027	96.4877951224888	74.2283561517368
PRRG2	5.01008748704683	1.15302866645737	4.76250154600969	3.55322716324059	1.93922694003824
PRRG4	21.7089817062368	4.60987930931998	15.0179997705589	9.87350077485082	25.4878866650011
PRRT2	2.21470744912001	1.02646375170003	2.58535862652143	4.69462093701168	9.40540892679947
PRSS22	19.7447646071007	4.01768115258153	6.5342997452385	2.40908187044383	12.2141474252723
PRSS23	199.961353263242	244.404398158502	39.6268167937387	108.331620413097	158.097403493657
PRSS27	7.34089251551617	1.1351341899504	2.51852969801072	4.94503415067795	6.00881277531668
PRTFDC1	3.60062282691384	8.14367311873287	10.6362990688503	4.77068452358981	6.49275671366875
PSAP	1717.6121845556	1744.7327879569	800.512062956654	2226.66907831289	1449.09188231377
PSAT1	5.81673889700342	8.01804110044217	4.73681210088754	12.0157739926728	6.08848596921896
PSCA	19.8564420574508	19.2737283759024	607.268504142392	31.5714124977665	20.5572235439911
PSIP1	139.263454164528	134.317278662281	144.052652430889	180.544374654568	161.532469066762
PSMA2	163.810356535362	126.41777640527	111.282972779818	81.1847738179589	95.0460193821742
PSMA3	176.351966311519	141.909867409199	106.638635008171	177.326226737171	162.811038751678
PSMA4	418.041025062613	401.076753553556	270.181083690615	384.692567296603	348.479747008505
PSMA5	124.542396402743	137.885102614635	55.3829093854095	105.597438050562	80.5951265128341
PSMA7	767.560437373287	917.034555859773	527.943496208672	745.769170512537	775.18887399363
PSMB1	415.718167173032	365.541272378713	152.875522107822	369.039177874918	259.405061055265
PSMB2	294.619518881045	255.625402504328	127.21927300011	156.983793788285	138.62264537114
PSMB3	162.94627757152	139.836207040309	78.8656883592856	202.657877856168	137.67718711231
PSMB5	279.115673153772	188.122683445749	208.637026427937	182.553734183463	194.208147008487
PSMB6	356.076736852375	283.760017722006	122.228067913235	277.024055087992	267.317266847977
PSMB7	309.719253463204	318.219841347619	137.323596638974	191.293230520093	201.349810699108
PSMB8	18.6171888277598	16.7790663776642	16.7790663776642	16.7790663776642	18.8519672507712
PSMB9	22.6455385389512	26.2871796936943	14.2983258747749	69.6462457419931	71.6628218625924
PSMC2	69.7169966930352	48.6947273828033	45.7126909355135	92.5645937284112	87.4234389484031
PSMC3	202.998567711147	172.52898351539	94.791123222075	134.98190627209	119.017566814893
PSMC3IP	6.48486222236018	11.6129478454976	5.14086013104793	6.34604914976348	6.30395290455554
PSMC4	286.027569530713	292.443478503883	145.974519136726	227.679627187624	221.144249206961
PSMC5	137.451091126551	192.859530638926	161.242788378105	191.933944904089	145.926090066098
PSMD1	140.10410914654	140.651406450557	91.7761526525941	111.298745937082	94.4036492552658
PSMD11	141.160775072994	156.654058794745	97.7208182468965	130.135359368946	119.481402105075
PSMD12	122.430171041795	101.79551355924	227.78111359531	93.8316815726608	85.4769976116423
PSMD14	133.082244449465	124.279558264238	32.6001229629329	99.1234390826912	97.0856702007161
PSMD2	256.216338502953	215.423717048469	167.81010895366	143.779675622041	141.843440275249
PSMD3	152.531182471349	165.285888616231	98.1574720699173	119.371580787604	127.314770044191
PSMD4	191.077106186386	243.850705368998	262.200999756891	234.519912691768	223.133545969084
PSMD6	107.825647758973	78.0239923572083	36.2843568265069	77.1426832770844	54.1842913136529
PSMD7	209.144007697434	231.828595008122	232.313650747228	146.578901222699	134.097648784598
PSMD8	358.384001706526	332.321055504369	256.187278921697	235.556819188714	231.913698222835
PSME1	745.071940416805	634.253268748295	360.7847456925	559.02532698197	534.153700668148
PSME2	565.566397151616	615.879318649402	308.113095319912	447.613602141938	370.819751772272
PSMF1	132.129643990451	91.8920990349147	74.5474234411309	130.028556878146	131.868604857623
PSMG1	38.0609630650273	42.7653739835328	21.476690312713	18.9882030723443	23.9162984150964
PSPH	5.59357723836954	3.07196726627739	7.33974704364284	11.5884749978508	5.30237651041227
PSRC1	10.5505303753246	9.83997209633537	3.3536143483626	4.46479888240136	3.8795055638615
PSTPIP1	4.02328918380066	3.74993016564335	2.7051229801021	8.18682401278232	5.10826726572113
PSTPIP2	13.6454586832607	5.47836497974157	8.87625895304364	11.5814939792717	8.43082961622643
PTAFR	13.1975994075623	13.6138896506186	4.54136521820047	22.370567905936	19.4295521377247
PTAR1	8.99339688725865	9.39109003611106	10.2523675174946	15.2979080752001	11.8006914563429
PTCD1	5.06945259221525	4.94830805549977	4.81922523390783	10.5825516700945	8.69587153910854
PTCH1	1.59133062935105	2.89273262775402	5.99201555969009	7.32119324797987	3.3123063014994
PTCH2	1.27583590431821	1.27583590431821	1.83431603351993	3.67561524120379	1.5700013134123
PTEN	89.0185237026659	100.856305769245	28.950054678016	79.3562536413637	98.632349245336
PTGER1	1.56494704500512	1.29878180004212	1.29878180004212	1.4396037175655	3.61545321973168
PTGER4	33.9601900941138	37.3641542804171	57.5799678456298	102.265357091028	29.3463922349957
PTGR1	54.4298872022048	59.6385715047247	105.777519905138	42.4710973509565	34.827610996659
PTGS2	10.3225676559156	58.3988880583983	4.10980026321739	206.230535595462	225.339861140805
PTK2	73.2831848542705	60.3940071595146	48.2232799092684	50.0376857437588	44.046479042027
PTK6	2.1240094431957	1.44989378520085	5.17844997179222	11.6463306092553	24.8594884127947
PTMA	3027.52265054311	3362.75113417567	3844.62002962155	4386.71140718886	4530.64739348098
PTMS	343.095539814301	609.466853088078	255.498146593627	274.608529647876	405.912952680215
PTP4A1	366.886240107129	241.155981654378	86.70579115408	151.308553969499	121.56624557334
PTP4A2	465.378854708181	565.181565163898	605.421759425613	409.643882594851	336.22947705483
PTP4A3	54.2993469408963	46.5049587135185	59.2049127941404	11.1049530194726	40.3295206014812
PTPMT1	36.0362103415978	32.6019394824203	19.8291271037189	9.2239936655881	24.2549029589553
PTPN12	65.5728438407498	91.2117598724375	35.0591688345601	97.0490751069034	94.2944850650627
PTPN13	11.3442807239469	5.33961937906277	24.6429103594291	6.14992765376681	5.19780075907586
PTPN14	21.6761614582267	18.8508959847899	9.66780459900495	11.1836464566372	14.1016961348384
PTPN21	3.55961599384331	1.97821320103551	2.38770312224195	2.44850769093402	5.71866125779312
PTPN22	30.6401455619353	25.2501377677236	19.7338727739842	47.5225553291403	31.5941405819287
PTPN3	6.79483333765486	8.97496817429488	9.11641127047045	8.21865648273885	9.31954380515436
PTPN6	63.6218695269576	36.3723282494302	60.5825543337557	84.0360134257855	42.1469393420664
PTPN7	66.9845567541287	72.0847939717286	33.4591080926713	100.906575659538	52.6376964826478
PTPRB	3.52073548439943	5.39208296282054	18.3752582515518	3.60687194542325	6.0649717290621
PTPRC	365.809388712209	369.087274602539	133.407448089181	390.980611433265	192.826736342642
PTPRE	104.556575690672	145.401435264614	47.9581893410098	84.9565306178201	73.2891387689916
PTPRF	83.7784759479568	82.8150455510698	45.8508088698336	48.1195504110672	72.6992501489156
PTPRM	7.65238686918537	11.6198378381907	39.0454726871721	54.1020156225321	40.1419016578539
PTPRO	3.99433914257233	2.98777132135043	2.13998617729081	6.58635194350416	5.62111165220799
PTPRS	8.07537726634711	13.8407650185344	11.7109889835185	24.1569583660827	15.0406033484506
PTRF	373.897684218405	423.730519811387	130.056878157452	390.424373100298	511.318144463243
PTRHD1	26.6359893358815	30.8817928601934	46.9998237240851	131.017186216561	60.4891701413355
PTS	34.1042366406581	26.4074308963996	18.3363083138124	28.0263976445891	44.4045661909784
PTTG1	192.307542544959	138.696557528844	74.8495249116681	149.463486546082	155.368162843546
PUM1	86.047872006341	95.7662809443549	134.82955111111	63.3641534102373	66.4487298362322
PUS7L	8.35324004946969	7.34341605809424	15.3889151560409	10.181351187242	8.48825431422829
PUSL1	4.72710495219565	3.06042182570605	2.95561437394437	3.66089297388957	3.6482046975848
PVRL1	22.696546688408	24.3834039998135	2.96186394912981	11.0201407806821	10.2251645586994
PVRL2	103.42221457337	160.792880461402	31.8544491334001	156.341319640966	124.195014393407
PVRL3	5.70740157893051	4.94477769441489	2.76697581760853	12.3484695792414	8.62848862084718
PVRL4	7.96546545359047	2.46809120326148	49.0445949449818	6.42228424963695	15.4279987418115
PWAR6	2.53760222570469	2.65067471696122	11.1353513358211	10.4923226122181	12.8576264524083
PXDC1	28.6131408118979	15.3706050536988	6.08738085040039	14.4164033255836	11.4950714709832
PXMP2	12.836021492174	8.22842205603403	11.516595149735	13.227093391154	14.8450866737907
PYCARD	204.924867490141	157.727667702649	36.7479255286523	284.740445883798	256.391384018734
PYCR1	9.79991702430468	2.66335897024357	23.047761238252	27.1870666350519	29.3196876368268
PYGL	13.927097963015	23.7967617164627	11.3021844288511	13.6370530870289	15.7522705925772
PYHIN1	6.16886472322641	4.15004481703629	4.34410359896362	12.3788709600714	4.69404435057089
QKI	130.345543368274	134.241221986113	89.4620264265002	207.311422128548	124.74590929591
QPCT	11.174925999898	22.3408346675018	11.8651524312375	3.5818021638163	5.20335615176333
QPRT	40.2828247088464	23.2359002884279	21.2935351753182	9.47340072334353	4.66867298799095
QSOX1	98.0332721142126	58.5646644991635	117.719222762672	111.449529828146	117.328502891045
QTRT1	21.2166972124876	13.5396424649167	40.0593376087037	78.1028606474337	89.440350608749
RAB11A	174.08342511843	141.215733663304	153.186310185644	184.49445641884	198.071797464409
RAB11B	82.6724767172976	73.3394503092392	159.212120275869	121.248465920216	156.721955249912
RAB11FIP1	75.2479132600982	56.0341727739096	187.730488748781	129.507205109772	121.900902965138
RAB11FIP5	7.46658828198521	7.43584444220114	10.8516801062941	4.88179140626884	7.09756731123093
RAB13	172.30209318783	209.358716568139	213.379479790983	165.099453189233	237.282762276537
RAB20	9.76505250061337	14.3445671709035	6.52419615790948	9.66280702192072	9.25816460401035
RAB21	71.9445711046358	61.5707387102876	218.781247929293	66.3124750105249	63.9975043059249
RAB23	23.2440086984425	34.5466064473792	13.8983847559812	13.484743736795	25.6276754285321
RAB25	12.860429366271	2.03727595175182	26.4656037439597	20.1634636135103	53.3677280911701
RAB27A	75.9725078271566	79.2755365343364	41.4155814671994	88.2324060449123	77.7467631291731
RAB27B	7.84590004003774	9.26588379796948	11.5648875950783	3.22005615258528	4.12879835399595
RAB30	5.88426665943904	4.04485329754299	7.20933789713363	6.95183808818021	5.39626509488617
RAB31	277.408251837167	172.311283516913	152.730994438781	142.665710822154	227.924511708132
RAB32	57.5867622140501	61.1023519719527	29.1436549506856	60.8513069038769	41.0306713964629
RAB38	12.6205445938537	4.25941959968649	2.12201628293376	3.93350500529925	2.05090926236702
RAB3B	3.08633665926519	7.0286691107504	6.13766571100299	1.05949839907423	4.60890954843563
RAB3IP	8.43661828525592	6.03474315791219	160.753821116924	28.7209506165718	52.0517471019037
RAB40B	2.34728036804853	3.02607670619583	4.88823678873007	21.4031942446141	28.8888052566493
RAB5B	30.8529951466527	10.1354574721543	4.45362794320624	22.8263740476294	22.3970459992503
RAB9A	5.13456186926222	9.49749260128776	4.82690196565606	12.2656613250127	13.1426441727002
RABAC1	279.831594119833	275.01577824631	146.978625532622	221.45435157313	219.913587315447
RABEP2	7.13864478735382	8.49889755264584	18.3865095490533	8.13782368873473	8.51072312947527
RABGAP1L	46.1896507932779	59.8033866269863	75.1383040421694	78.4280553812083	51.9852543981652
RAC2	14.750519389689	63.1510998140623	14.750519389689	14.750519389689	14.750519389689
RAC3	4.43243726944848	1.83874408522207	1.64699419561018	4.21464989452981	3.70933366361519
RACGAP1	7.72701420010604	4.82112500479242	2.27518018430138	4.26774669227424	6.57014661663255
RAD21	250.747620940985	218.672080585755	121.500199395659	188.949536694854	175.87433738607
RAD23A	278.253731782545	213.436400103225	246.716294311557	343.894376232148	380.942112064285
RAD23B	195.183414351483	180.818595542182	95.8163231958233	130.259106386108	121.440238114198
RAD51	4.52886436007868	6.77111435169463	1.75403911677719	5.67386862570161	4.73442276754906
RAD51AP1	7.03807698082236	7.10432163333324	8.57716905212366	7.93425010790512	6.71851443849897
RAD51C	6.54536566815132	5.59169418894149	13.8522820024646	14.1666248162991	6.84304741733203
RAE1	13.9167140006732	16.3886250616745	12.1353568261518	13.8606302746957	15.7216682357581
RAET1G	3.02122398409303	5.06710894575675	2.2576110516452	1.28434457444026	1.29509055544751
RAF1	44.7794935507755	43.5019097322326	46.5595701368501	39.5944840559359	43.2114225329509
RAI14	99.1742390852168	155.256876041677	40.3858188698446	69.2258274073656	96.1111604900029
RALA	104.148261902321	89.3475437960973	87.5221233650711	115.835706219205	144.712369612008
RALBP1	134.05543205406	124.966395647781	554.181443072949	143.776649318119	165.425296234511
RALGAPA2	7.94042740157538	11.0499662086965	26.6634298552763	9.88799476876586	9.52166750485799
RALGDS	39.1737578662652	63.4584449961972	27.7229602348353	56.611066966444	41.2708605603586
RAMP1	27.730953744681	63.3379364588988	6.57595892158367	55.1140546485593	45.5644046530605
RAMP2	19.153461309342	22.2280238674476	44.8645637935536	42.5247123331027	22.1689336248082
RAN	425.77306449182	348.288229241266	169.521557774828	455.05298048538	387.389767227769
RANBP1	298.342832201573	367.102791814114	182.9484566446	175.89707648438	170.087271171414
RANBP10	4.48480647909196	2.28357526663348	6.23931916642048	6.23536352296227	4.79880689311242
RANBP6	10.989499345739	5.82423478767478	9.89426431190518	10.4509886499961	7.43910275981305
RAP2B	103.719137112304	117.801997081831	49.9591431832929	95.9930391123092	85.006002001089
RAPGEF3	6.57979662605416	2.70560989346159	3.07093050768788	2.62307829235583	1.50949082351281
RAPGEF5	4.03376637163668	3.76035211195211	1.17344954923453	7.48467740971537	9.90099930976176
RAPGEFL1	1.77046771650375	1.94480111064459	8.4841758731288	2.50436891449662	2.33991530842654
RARB	2.17255188345135	4.21960356781002	1.13269138977311	3.58379227470163	2.08300608786597
RARRES1	26.5279981700344	27.2387560625876	431.294323329988	53.8314500374968	78.5659345504075
RARRES2	125.628384691891	119.485383593595	124.887741539589	105.1297978266	338.31507257693
